word	positive	negative	neutral
Weidete	0	1	0
Schlund	0	1	0
Nichtübereinstimmung	0	1	0
bitterkalt	0	1	0
Verstossung	0	1	0
Dichte	1	0	0
Winkelte	0	1	0
Einbusse	0	1	0
Segen	1	0	0
Umherstreifen	0	1	0
Flehte	0	1	0
Seitenentzug	0	1	0
Nähr	1	0	0
Urteilsfähigkeit	1	0	0
befristet	0	1	0
Auseinanderwickeln	0	1	0
Groppe	0	1	0
Abgeschlossenheit	1	0	0
Sorgfalt	1	0	0
Stützte	1	0	0
triftig	1	0	0
pass eacute	0	1	0
panische	0	1	0
illegitim	0	1	0
Ebenbürtigkeit	1	0	0
hastig	0	1	0
erbrechen	0	1	0
herabsetzend	0	1	0
Unausgeglichenheit	0	1	0
verschloss	0	1	0
Peinigen	1	0	0
Luftspiegelung	0	1	0
Morddrohungen	0	1	0
chronisch	0	1	0
Rechtsextremismen	0	1	0
Betrogen	0	1	0
treten	1	0	0
Heuchelei	0	1	0
Leistungsschwäche	0	1	0
liegen	1	0	0
wunderding	1	0	0
anbetungswürdig	1	0	0
Bevorstehen	0	1	0
Geflucht	0	1	0
genau	1	0	0
Hemmungslosigkeit	0	1	0
biegsam	1	0	0
Almosen	0	1	0
verstorben	0	1	0
zusammenwirkend	1	0	0
gewidmet	1	0	0
Konkurrenzbetont	1	0	0
pilzwidrig	0	1	0
Kniesehne	0	1	0
Nachteil	0	1	0
Respekt	1	0	0
Gefühlsbeherrscht	0	1	0
betteln	0	1	0
Inspiriert	1	0	0
Brutalisieren	0	1	0
ebben	0	1	0
Fahnenflucht	0	1	0
Zweifler	0	1	0
Dedizieren	1	0	0
Monstrosität	0	1	0
nörgeln	0	1	0
belangt	0	1	0
Charakter	1	0	0
aufklärerisch	1	0	0
Oberherrschaft	0	1	0
durchführbar	1	0	0
blendend	1	0	0
bauwürdig	1	0	0
Ruine	0	1	0
Fälschung	0	1	0
Bärenhaft	0	1	0
Entmystifizieren	1	0	0
Piken	0	1	0
Pipi	0	1	0
Plagegeist	0	1	0
fürchterlich	0	1	0
Reizlos	0	1	0
Aussichtslos	0	1	0
Interessante	1	0	0
erfahren	1	0	0
Overachiever	1	0	0
Befunken	1	0	0
schnellwachsend	1	0	0
berauben	0	1	0
verfolgen	0	1	0
Begeisternd	1	0	0
Sorgenvoll	0	1	0
pikant	0	1	0
Entschwinden	0	1	0
Idealist	1	0	0
erfolgversprechend	1	0	0
Höllenqualen	0	1	0
Erpresste	0	1	0
schallend	0	1	0
Fehlbestand	0	1	0
Gefangenschaft	0	1	0
Unrechtmässigkeit	0	1	0
Bravoruf	1	0	0
atemberaubend	1	0	0
Zukunftsmusik	1	0	0
Entwurzelte	0	1	0
toll	1	0	0
Spur	0	1	0
Stumpfheit	0	1	0
Angebot	1	0	0
Abgelagert	1	0	0
schänden	0	1	0
rechtschaff	1	0	0
mutwillig	0	1	0
abarbeiten	0	1	0
Verwerfung	0	1	0
Führungsschiene	1	0	0
Bonität	1	0	0
Rohheit	0	1	0
Erzürnt	0	1	0
Folgewidrigkeit	0	1	0
Disputabel	0	1	0
Klassiker	1	0	0
Böswilligkeit	0	1	0
Havarie	0	1	0
Komfort	1	0	0
Anriss	0	1	0
gelöscht	0	1	0
Krankheitserscheinung	0	1	0
Bauchweh	0	1	0
Schläue	1	0	0
Satan	0	1	0
Stacheln	0	1	0
Übergangslos	1	0	0
Einwänden	0	1	0
Flüchtigkeit	0	1	0
Leercontainer	0	1	0
Star	1	0	0
Fehlstelle	0	1	0
Abart	0	1	0
Hornochse	0	1	0
Geltung	1	0	0
Undefiniert	0	1	0
Hindernis	0	1	0
Befriedigung	1	0	0
Mindern	0	1	0
unbezwingbar	1	0	0
verträglich	1	0	0
Habgier	0	1	0
erwünscht	1	0	0
Ätzte	0	1	0
Bruderhand	1	0	0
missverständlich	0	1	0
Betriebsschutz	1	0	0
Rache	0	1	0
Nachgeschmack	0	1	0
Initiative	1	0	0
Ausnützen	0	1	0
Sexualdelikte	0	1	0
springen	0	1	0
biegbar	1	0	0
Herausgeputzt	0	1	0
gegen	0	1	0
anteilnehmend	1	0	0
zielen	1	0	0
Belegte	1	0	0
Hingeben	1	0	0
vertiefend	0	1	0
imperfektisch	0	1	0
sinnlos	0	1	0
bindig	1	0	0
Misstrauensvotum	0	1	0
Gesetzlosigkeit	0	1	0
Lustigkeit	1	0	0
Liederlichkeit	0	1	0
Infektionserreger	0	1	0
begriffsstutzig	0	1	0
Hartnäckigkeit	0	1	0
Prahlerei	0	1	0
Schar	0	1	0
Abfallstück	0	1	0
Scham	0	1	0
Intakt	1	0	0
lax	0	1	0
lau	0	1	0
Kiebitz	0	1	0
vermeintlich	0	1	0
Abgemagert	0	1	0
sensationell	1	0	0
reagierend	1	0	0
Übervorteilen	0	1	0
schneiden	0	1	0
muffig	0	1	0
unratsam	0	1	0
Erpresst	0	1	0
Pause	0	1	0
stinkend	0	1	0
Meister	1	0	0
nett	1	0	0
rappelig	0	1	0
eindringend	1	0	0
Verlierer	0	1	0
Aggressives	0	1	0
tragen	0	1	0
Lockvogel	0	1	0
bezweifeln	0	1	0
Geisteskrank	0	1	0
Vereinheitlicht	1	0	0
folgerichtig	1	0	0
Kraftlosigkeit	0	1	0
Bande	0	1	0
Gepanscht	0	1	0
Halunke	0	1	0
Unerlaubt	0	1	0
Unangepasst	0	1	0
Winkeln	0	1	0
bang	0	1	0
sentimental	1	0	0
einimpfen	0	1	0
Taktlosigkeit	0	1	0
Missmut	0	1	0
unterstützend	1	0	0
Kosteneffektiv	1	0	0
hervorstehend	1	0	0
Begebende	1	0	0
Ausweichende	0	1	0
Abgebrannt	0	1	0
Verhunzung	0	1	0
Rechtschaffenheit	1	0	0
Hochverrat	0	1	0
Geistlos	0	1	0
Nervenkitzel	1	0	0
Stelzen	0	1	0
Mähre	0	1	0
Alarmruf	0	1	0
Fehleinschätzung	0	1	0
Einfluss	1	0	0
Verwindungssteif	0	1	0
Knilch	0	1	0
Verhängnis	0	1	0
Kriegsbeute	0	1	0
Schlachter	0	1	0
Massregel	0	1	0
Vaterlandsfreund	1	0	0
Unvergessliche	1	0	0
Köpfchen	1	0	0
Verleugnete	0	1	0
unmutig	0	1	0
Nebenwert	1	0	0
morast	0	1	0
klebrig	0	1	0
Widerspruch	0	1	0
unversöhnlich	0	1	0
Kriegsähnliches	0	1	0
Prädikation	0	1	0
befürworten	1	0	0
lüstern	0	1	0
unbegrenzt	1	0	0
Kälte	0	1	0
Fortgang	1	0	0
Depression	0	1	0
Verachtungsvoll	0	1	0
aufgeben	0	1	0
inakzeptabel	0	1	0
Suchtkrank	0	1	0
Betretenheit	0	1	0
aufreizend	1	0	0
Ertragsarm	0	1	0
rationell	1	0	0
Entkleiden	0	1	0
Vorbedacht	0	1	0
Hofierte	1	0	0
eigenmächtig	0	1	0
auffällig	0	1	0
Abzehren	0	1	0
Weinkrampf	0	1	0
Feinheit	1	0	0
Kindesmissbrauch	0	1	0
ehrwidrig	0	1	0
Schamgefühl	0	1	0
Abriebfest	1	0	0
vielmals	1	0	0
Überschattete	0	1	0
auffrischend	1	0	0
Waldkante	0	1	0
überholt	0	1	0
verabscheuungswürdig	0	1	0
Unwirtschaftlichkeit	0	1	0
albern	0	1	0
Höhlenbewohner	0	1	0
nahe	1	0	0
erschrock	0	1	0
Brandwunde	0	1	0
weichen	0	1	0
Akzent	1	0	0
gefühlsselig	0	1	0
Feier	1	0	0
Entfremdung	0	1	0
abgeschmackt	0	1	0
Trostreich	1	0	0
stärkend	1	0	0
Steigung	1	0	0
Autoritativ	1	0	0
gewund	0	1	0
Fresskorb	1	0	0
Abstützung	1	0	0
Diskussion	0	1	0
Geläutert	1	0	0
kitzeln	1	0	0
Fertigkeit	1	0	0
Vernünftigerweise	1	0	0
entschuldigen	1	0	0
Einfalt	1	0	0
Unerlässlichkeit	1	0	0
angenehm	1	0	0
Mitgeliefert	1	0	0
Preisen	1	0	0
Adept	1	0	0
Durchführbarkeit	1	0	0
entgegenwirkend	0	1	0
Kampflos	0	1	0
Brauch	1	0	0
ansteckend	0	1	0
Ziviler	0	1	0
überschäumend	0	1	0
lächeln	1	0	0
Buhruf	0	1	0
Dynamik	1	0	0
boykottieren	0	1	0
Amüsierte	1	0	0
Umweltzerstörung	0	1	0
Besonder	1	0	0
Angabe	0	1	0
Entmenschlichte	0	1	0
Einfältigkeit	0	1	0
Ladungstüchtigkeit	1	0	0
phänomenal	1	0	0
Beinahe-Ertrinken	0	1	0
Gimpel	0	1	0
Säufer	0	1	0
Kien	0	1	0
Gleichförmigkeit	1	0	0
Verurteilung	0	1	0
Brand	0	1	0
Selbstversorgung	1	0	0
Freundschaftsspiel	1	0	0
Arrangiert	0	1	0
Zwickmühle	0	1	0
sehen	0	1	0
Aufruhr	0	1	0
Zweckfrei	0	1	0
blockieren	0	1	0
bauschig	0	1	0
Ausklügeln	1	0	0
aufschreckend	0	1	0
kapriziös	0	1	0
übellaunig	0	1	0
Mängel	0	1	0
Know-How	1	0	0
Unterdrückte	0	1	0
Labil	0	1	0
anstrengen	0	1	0
Störenfried	0	1	0
Entstabilisierung	0	1	0
jenseitig	0	1	0
Anwaltsstand	0	1	0
nichts	0	1	0
manisch-depressiv	0	1	0
ausführen	1	0	0
Bemitleiden	0	1	0
steuerlich	0	1	0
erhöhen	1	0	0
schlaksig	0	1	0
Spannung	0	1	0
schick	1	0	0
töricht	0	1	0
sexuell	0	1	0
Geschicklichkeit	1	0	0
bied	0	1	0
arbeitslos	0	1	0
kratzbürstig	0	1	0
fraglich	0	1	0
Borst	0	1	0
Travestieren	0	1	0
brausend	1	0	0
Reichtümer	1	0	0
Elektrifizieren	1	0	0
leichtgläubig	0	1	0
Fäule	0	1	0
glückverheissend	1	0	0
brav	1	0	0
rückständig	0	1	0
kommen	1	0	0
begreiflich	0	1	0
Hetzrede	0	1	0
Aktivum	1	0	0
Abfallkorb	0	1	0
Kabbelte	0	1	0
bucklig	0	1	0
Märtyrertum	0	1	0
unterwürfig	0	1	0
Betriebsunterbrechung	0	1	0
Verabscheute	0	1	0
Majestät	1	0	0
schmusen	1	0	0
Hartherzigkeit	0	1	0
gesenkt	0	1	0
hedonistisch	0	1	0
Leidtragende	0	1	0
Manipulativ	0	1	0
Vorschlagswesen	1	0	0
lebendig	1	0	0
Abforderung	0	1	0
Vertraute	1	0	0
kräuseln	0	1	0
Dreistigkeit	0	1	0
geringwertig	0	1	0
Tanzveranstaltung	1	0	0
gescheit	1	0	0
Justierfehler	0	1	0
Koks	0	1	0
Unflexibel	0	1	0
Fabrikationsfehler	0	1	0
inkorrekt	0	1	0
selig	1	0	0
blutig	0	1	0
achtsam	1	0	0
altruistisch	1	0	0
Schikaniert	0	1	0
Lech	0	1	0
stehlen	0	1	0
fremdartig	0	1	0
zänkisch	0	1	0
gratulierend	1	0	0
sinnvoll	1	0	0
Leck	0	1	0
ausserehelich	0	1	0
Erlaubnis	1	0	0
unrechtmässig	0	1	0
stupsnasig	0	1	0
abrupt	0	1	0
Versteinert	0	1	0
rühren	1	0	0
lahm	0	1	0
stammeln	0	1	0
sexualverbrechen	0	1	0
Zweifel	0	1	0
Eindringling	0	1	0
Einlassung	1	0	0
Heilklima	1	0	0
Abgeschiedenheit	0	1	0
bösartig	0	1	0
vernünftig	1	0	0
Harpyie	0	1	0
Dissonanz	0	1	0
Aufstieg	1	0	0
Dissonant	0	1	0
edelmütig	1	0	0
steinig	0	1	0
Schande	0	1	0
Reichtum	1	0	0
nie	0	1	0
ausroten	0	1	0
Absagen	0	1	0
Schwaden	0	1	0
Frohgemut	1	0	0
dämmrig	0	1	0
hitzköpfig	0	1	0
gekommen	1	0	0
Ruhelosigkeit	0	1	0
Temperaturbeansprucht	0	1	0
Kurzsichtigkeit	0	1	0
demütig	0	1	0
Bereifen	0	1	0
Leideform	0	1	0
anzweifeln	0	1	0
Grauen	0	1	0
Überzeugungsarbeit	1	0	0
Gefächert	1	0	0
tugendsam	1	0	0
gebrechlich	0	1	0
Dämpfte	1	0	0
brachial	0	1	0
Geistvoll	1	0	0
beklemmend	0	1	0
Entkräftete	0	1	0
riskant	0	1	0
Verdrossen	0	1	0
Tugend	1	0	0
Rekultivierung	0	1	0
lästerlich	0	1	0
Top	1	0	0
Unerwünschte	0	1	0
Kluft	0	1	0
Delirierte	1	0	0
Altersschwach	0	1	0
beunruhigen	0	1	0
dankbar	1	0	0
Grollen	0	1	0
aalglatt	0	1	0
Qualitätsverbessernd	1	0	0
unbestritt	1	0	0
mitschwingend	0	1	0
Widerlegte	0	1	0
Hungersnot	0	1	0
verschieben	0	1	0
defekt	0	1	0
ansprechbar	1	0	0
Unterdrückung	0	1	0
Geschwür	0	1	0
treffend	1	0	0
andeutend	0	1	0
Angeberei	0	1	0
Beschwert	0	1	0
geschätzt	0	1	0
stützen	1	0	0
abzweig	0	1	0
Ausbessern	0	1	0
Aufreizung	0	1	0
Klugheit	1	0	0
Ausrufverfahren	0	1	0
haftpflichtig	0	1	0
gutartig	1	0	0
Grundpfeiler	1	0	0
unlösbar	0	1	0
Bedürfnisse	0	1	0
humorvoll	1	0	0
geweiht	1	0	0
Abfallstoffe	0	1	0
Possenhaft	0	1	0
Quellung	1	0	0
unwiederbringlich	0	1	0
Unpässlichkeit	0	1	0
Schelte	0	1	0
Gral	1	0	0
Gram	0	1	0
Vorsehung	1	0	0
Morsch	0	1	0
niederschlagen	0	1	0
obe	1	0	0
Zurückweisung	0	1	0
duftend	1	0	0
Fahrlässigkeit	0	1	0
Unglaube	0	1	0
Gallenblase	0	1	0
allmächtig	1	0	0
Spöttelei	0	1	0
Arretierung	1	0	0
strafend	0	1	0
abgespannt	0	1	0
versprechend	1	0	0
Repetitiv	0	1	0
Erstarrt	0	1	0
begehbar	1	0	0
Herablassung	0	1	0
fuchsig	0	1	0
infektiös	0	1	0
christdemokratisch	1	0	0
vergesslich	0	1	0
unterliegen	0	1	0
fälschen	0	1	0
was	0	1	0
schicksalsschw	0	1	0
Elend	0	1	0
lakonisch	0	1	0
Beknackt	0	1	0
Glaubwürdigkeit	1	0	0
Verspottung	0	1	0
brennend	1	0	0
Erdrückt	0	1	0
Moorhuhn	0	1	0
Herabsetzung	0	1	0
oberflächlich	0	1	0
anstrengend	0	1	0
Schmährede	0	1	0
bitterlich	0	1	0
Aufsehen	0	1	0
Hohen	1	0	0
Fairness	1	0	0
nervig	0	1	0
Ausgebreitet	1	0	0
Fehlerzahl	0	1	0
unbehaglich	0	1	0
befehlshaberisch	0	1	0
Grässlichkeit	0	1	0
Beraubte	0	1	0
übereifrig	0	1	0
Idiotie	0	1	0
unfertig	0	1	0
Verstellung	0	1	0
Falle	0	1	0
Ignoranz	0	1	0
Erstaunen	1	0	0
berechnend	1	0	0
mitnichten	0	1	0
Anwaltschaft	0	1	0
gemeinwohl	1	0	0
Bewehrt	0	1	0
bestechlich	0	1	0
Proskription	0	1	0
begabt	1	0	0
Debatte	0	1	0
Abwehr	0	1	0
fahrig	0	1	0
aus	0	1	0
unausführbar	0	1	0
Bergfeste	1	0	0
Tagtraum	1	0	0
Enträtseln	0	1	0
Enträtselt	0	1	0
unausweichlich	0	1	0
trennen	0	1	0
Phantasie	1	0	0
sandig	0	1	0
Belehrte	0	1	0
Aufmunterung	1	0	0
Simulant	0	1	0
global	1	0	0
renitent	0	1	0
Unterband	0	1	0
vorwurfsvoll	0	1	0
Aussicht	1	0	0
Falschheit	0	1	0
Anhängen	1	0	0
Störfaktor	0	1	0
gebrechen	0	1	0
Einrechnen	1	0	0
inbrünstig	1	0	0
Aufeinanderabstimmung	1	0	0
Genehmigung	1	0	0
Frösteln	0	1	0
mitfühlen	1	0	0
Ergänzung	1	0	0
Anhänger	1	0	0
Anteilnahme	0	1	0
Misshandelt	0	1	0
Moniert	0	1	0
Unbescholten	1	0	0
Aussenseiter	0	1	0
abbinden	0	1	0
Denkschrift	0	1	0
blass	0	1	0
Verstand	1	0	0
blamabel	0	1	0
Flackern	0	1	0
Mittellosigkeit	0	1	0
Beileidsbezeugung	0	1	0
Schmachvoll	0	1	0
Lächelnd	1	0	0
gut	1	0	0
unermüdlich	1	0	0
behaupten	1	0	0
Kleinlaut	0	1	0
Ausschussdaten	0	1	0
aufbringen	0	1	0
ausdruckslos	0	1	0
Bändigung	0	1	0
Feldschlacht	0	1	0
abreibend	0	1	0
Anarchistin	0	1	0
Herrenhaus	1	0	0
aufziehen	1	0	0
kreischend	0	1	0
Verhöhnen	0	1	0
biegen	0	1	0
Trennte	0	1	0
Unrecht	0	1	0
Vorverkauf	1	0	0
Opulent	1	0	0
Gegengeschäft	0	1	0
Alleinherrscherin	0	1	0
weitsichtig	1	0	0
Klage	0	1	0
Betäubt	0	1	0
Tolerierung	1	0	0
Geschillert	1	0	0
höhnisch	0	1	0
pfuschen	0	1	0
geräumig	1	0	0
Aggressivität	0	1	0
Tagträumerin	0	1	0
Übereinstimmung	1	0	0
Debakel	0	1	0
Unverzerrt	1	0	0
Aushändigung	0	1	0
Vorbedenken	0	1	0
Aufstand	0	1	0
Gekünstelt	0	1	0
Betriebssicher	1	0	0
stören	0	1	0
unzerstörbar	1	0	0
Kritik	0	1	0
verwüsten	0	1	0
Abgeklärtheit	1	0	0
Respektvoll	1	0	0
Neiderfüllt	0	1	0
Fehlgebrauch	0	1	0
Schleim	0	1	0
Beharrlichkeit	0	1	0
schief	0	1	0
Rückzug	0	1	0
glücklich	1	0	0
Phantast	0	1	0
leuchten	1	0	0
fraternisieren	0	1	0
unwiderlegbar	1	0	0
Umgänglichkeit	1	0	0
Polemisierte	0	1	0
Triumphbogen	1	0	0
Geschwollen	0	1	0
Zerstörer	0	1	0
unschlagbar	1	0	0
urteilsfähig	1	0	0
ablauffähig	1	0	0
Blendwerk	0	1	0
Geiselnehmer	0	1	0
Unterwerfung	0	1	0
Suchtkranke	0	1	0
Eigeninitiative	1	0	0
Schatten	0	1	0
inkompetent	0	1	0
Drückeberger	0	1	0
Irrationalität	0	1	0
Geschmackvoll	1	0	0
gewohnt	1	0	0
Fieberwahn	0	1	0
Konfrontierung	0	1	0
ängstlich	0	1	0
Abbildungsfehler	0	1	0
Verleitung	0	1	0
Aufpasser	0	1	0
Dissozial	0	1	0
Ausgeballt	0	1	0
schamlos	0	1	0
Trugschluss	0	1	0
Sozialhilfe	0	1	0
Fleischer	0	1	0
Durchscheuern	0	1	0
Eingeschüchtert	0	1	0
Kleck	0	1	0
Schonungslosigkeit	0	1	0
sarkastisch	0	1	0
Starre	0	1	0
Einbruch	0	1	0
Ätzstoff	0	1	0
dienlich	1	0	0
Vorwurf	0	1	0
Belästigung	0	1	0
nähren	1	0	0
Falschmeldung	0	1	0
verständlich	1	0	0
Nichtachtung	0	1	0
Reiberei	0	1	0
Überflutet	0	1	0
beeindruckend	1	0	0
Zanken	0	1	0
Druck	0	1	0
beachtlich	1	0	0
gedeihen	1	0	0
Mansch	0	1	0
Belanglosigkeit	0	1	0
Verleumder	0	1	0
obgleich	0	1	0
Bestens	1	0	0
fieberhaft	0	1	0
anliegend	1	0	0
Heilkraft	1	0	0
Gepfeffert	0	1	0
Verrohen	0	1	0
verschwenderisch	0	1	0
manipulierend	0	1	0
Spätreif	0	1	0
herabsetzen	0	1	0
Rückfall	0	1	0
ausdehnungsfähig	1	0	0
günstig	1	0	0
Anprallen	0	1	0
Göttergleich	1	0	0
Irreführung	0	1	0
Abbruchreif	0	1	0
flink	1	0	0
Entfettung	0	1	0
Fabel	0	1	0
erledigen	0	1	0
kläffen	0	1	0
Verkrumpeln	0	1	0
spielen	0	1	0
gnädig	1	0	0
Bock	0	1	0
hochfliegend	1	0	0
dauerfen	1	0	0
Bruchsicher	0	1	0
Glaubhaftigkeit	1	0	0
reinlich	1	0	0
stimulierend	1	0	0
Filmkritik	0	1	0
aufhalten	0	1	0
naseweis	0	1	0
kindlich	0	1	0
Durcheinander	0	1	0
meckern	0	1	0
Verschlechterung	0	1	0
auffahrend	0	1	0
Kohärenz	1	0	0
Wecken	1	0	0
Hybris	0	1	0
kreditunwürdig	0	1	0
Misslungen	0	1	0
Scheu	0	1	0
rational	1	0	0
durchgängig	1	0	0
unanständig	0	1	0
Dotierung	0	1	0
wahrhaft	1	0	0
Ausrede	0	1	0
gesorgt	0	1	0
gehoben	1	0	0
Aufkratzen	1	0	0
ungenau	0	1	0
Besessenheit	0	1	0
monosymmetrisch	0	1	0
Stank	0	1	0
Trickste	1	0	0
Spasshaft	0	1	0
Frechheit	0	1	0
glückwunschschreiben	1	0	0
strebend	1	0	0
Prangerte	0	1	0
nervös	0	1	0
kleinlich	0	1	0
Gegnerschaft	0	1	0
Anständigkeit	1	0	0
Ironie	0	1	0
blind	0	1	0
Undichte	0	1	0
Degradierte	0	1	0
Intrigenspiel	0	1	0
Gemieden	0	1	0
entwicklungsfähig	1	0	0
befreit	0	1	0
unsachlich	0	1	0
Leid	0	1	0
pulsierend	1	0	0
ungleich	0	1	0
bestehend	1	0	0
Drosselte	0	1	0
Gewese	0	1	0
aufheben	0	1	0
reichlich	1	0	0
Frischte	1	0	0
amüsieren	1	0	0
Marionette	0	1	0
Wortkarg	0	1	0
kurzweilig	1	0	0
vorziehen	1	0	0
Ablehnungsrecht	0	1	0
Blüte	1	0	0
ortsbeweglich	1	0	0
Feuer	0	1	0
schlecht	0	1	0
aufschlussreich	1	0	0
nachrangig	0	1	0
Polarisiert	0	1	0
Olympionike	1	0	0
abscheulich	0	1	0
Abhärten	1	0	0
Fortbestehen	1	0	0
Gedämpft	0	1	0
funkeln	1	0	0
Verschwommenheit	0	1	0
Lauterkeit	0	1	0
Reinheitsgrad	1	0	0
tugendlich	1	0	0
Schwelbrand	0	1	0
Entrüstung	0	1	0
Verständnis	0	1	0
vornehm	1	0	0
Entlohnung	1	0	0
angestrengt	0	1	0
Ablocken	1	0	0
Erschreckt	0	1	0
Verfall	0	1	0
Beil	0	1	0
bleich	0	1	0
Elefantös	1	0	0
Ekel	0	1	0
Verehrer	1	0	0
Antagonist	0	1	0
reparieren	1	0	0
Begehren	1	0	0
plempl	0	1	0
Assassine	0	1	0
Verheert	0	1	0
gähnen	0	1	0
Ente	0	1	0
Furcht	0	1	0
Bangigkeit	0	1	0
Entfremdet	0	1	0
fingieren	0	1	0
Erschaudern	0	1	0
langweilen	0	1	0
Gaunerei	0	1	0
Hoppelte	0	1	0
perfekt	1	0	0
kindisch	0	1	0
Tadel	0	1	0
schassen	0	1	0
Inkompatibilität	0	1	0
fahl	0	1	0
Ausersehen	1	0	0
kontrollierbar	1	0	0
löschen	0	1	0
Idiotismus	0	1	0
Kopfscheu	0	1	0
gebrochen	0	1	0
Süsse	1	0	0
Vergangenheit	0	1	0
Geleitbrief	1	0	0
Bedenkenlos	1	0	0
vorzüglich	1	0	0
Evident	1	0	0
Unbarmherzigkeit	0	1	0
mörderisch	0	1	0
Unbeachtet	0	1	0
lauschig	1	0	0
Emittent	0	1	0
Ärgerlicherweise	0	1	0
Erdrückte	0	1	0
Stachelte	0	1	0
reell	1	0	0
Rastlosigkeit	0	1	0
Fächern	1	0	0
Kopfschmerz	0	1	0
bereift	0	1	0
kräftig	1	0	0
Erfrierung	0	1	0
Auszeichnung	1	0	0
Entwirren	0	1	0
Reizwäsche	1	0	0
markig	1	0	0
Verharmlosen	0	1	0
missverstehen	0	1	0
auseinanderlaufend	0	1	0
schreien	0	1	0
übelnehmerisch	0	1	0
respektlos	0	1	0
Beneidete	0	1	0
empfänglich	1	0	0
einräumen	1	0	0
Krieger	0	1	0
hypnotisierend	1	0	0
Altweibergeschwätz	0	1	0
Grösster	1	0	0
Butt	0	1	0
offensichtlich	0	1	0
Vernarben	0	1	0
Erkältung	0	1	0
Gestelzt	0	1	0
Verroht	0	1	0
Wert	1	0	0
irrsinnig	0	1	0
steuerbegünstigt	1	0	0
Buhrufe	0	1	0
Durchhang	0	1	0
Einfühlung	1	0	0
beredsam	1	0	0
Konkurrenzsituation	0	1	0
Beherrschte	0	1	0
ischen	0	1	0
Augenwischerei	0	1	0
Abgesetzt	1	0	0
Missverstand	0	1	0
demütigend	0	1	0
Pesen	0	1	0
Befeuerung	1	0	0
Dunkelheit	0	1	0
Pfand	1	0	0
Rückstand	0	1	0
blinzeln	1	0	0
Rotte	0	1	0
Widerrief	0	1	0
verwünschen	0	1	0
bezahlbar	1	0	0
geldgierig	0	1	0
statistisch	0	1	0
austauschbar	0	1	0
lustvoll	1	0	0
Entschwand	0	1	0
Dunkelte	0	1	0
Gewissenlos	0	1	0
Ausradierung	0	1	0
wohltätig	1	0	0
Ausplappern	0	1	0
andächtig	1	0	0
Hässlichkeit	0	1	0
schwerwiegend	1	0	0
Raserei	0	1	0
fortschrittlich	1	0	0
Aufschub	0	1	0
überlegen	1	0	0
Lustlosigkeit	0	1	0
Vergesslichkeit	0	1	0
löblich	1	0	0
Jugendliche	1	0	0
lähmend	0	1	0
Instandsetzung	0	1	0
Trauerfall	0	1	0
Schleierhaft	0	1	0
Schwefel	0	1	0
irrtümlich	0	1	0
Fehlwurf	0	1	0
behaglich	1	0	0
Arroganz	0	1	0
Ungewohnt	0	1	0
Schnitt	0	1	0
Triebbasisnarben	0	1	0
Wiegelte	1	0	0
Spitzenleistung	1	0	0
leutselig	1	0	0
vergebens	0	1	0
Bettel	0	1	0
Aschfahl	0	1	0
Bärendienst	1	0	0
unwillig	0	1	0
Einschränkungen	0	1	0
heldisch	1	0	0
müssen	0	1	0
Überschwemmte	0	1	0
verehren	1	0	0
Olympiadeteilnehmer	1	0	0
Flauen	0	1	0
Grösse	1	0	0
Apotheose	1	0	0
Annullierte	0	1	0
Kavitätenzahl	1	0	0
Feste	1	0	0
Abenteuerpolitik	0	1	0
Panne	0	1	0
siegen	1	0	0
Engpass	0	1	0
fahrlässig	0	1	0
bewaffnen	0	1	0
unterschiedlich	0	1	0
Edelmut	1	0	0
Glitt	0	1	0
Wissensreich	1	0	0
beschlussfähig	1	0	0
drag eacutee	0	1	0
Schimpfte	0	1	0
untragbar	0	1	0
Parteilichkeit	0	1	0
Friede	1	0	0
Unzufriedenheit	0	1	0
Randalieren	0	1	0
Drängte	0	1	0
unwesentlich	0	1	0
Randalierer	0	1	0
Schmerzhaftigkeit	0	1	0
ertragbringend	1	0	0
verdorben	0	1	0
Blendeffekt	0	1	0
gebietend	0	1	0
Kreditvereinbarungsklausel	0	1	0
Eiterbeule	0	1	0
ätzend	0	1	0
blutarm	0	1	0
Antikriegsdemonstration	0	1	0
Gedankenlosigkeit	0	1	0
Verfilzung	0	1	0
Gattung	1	0	0
gellend	0	1	0
baufällig	0	1	0
Unehrlichkeit	0	1	0
Umherwandernd	0	1	0
aufbrausend	0	1	0
erkenntlich	1	0	0
Radioaktiver	0	1	0
Bruchstückhaft	0	1	0
fachkundig	1	0	0
Kriseln	0	1	0
tiefsitzend	0	1	0
geschickt	1	0	0
Erfindungsreich	1	0	0
wollüstigen	0	1	0
unglaublich	1	0	0
Negierung	0	1	0
Draufgängertum	0	1	0
Umweltverträglichkeit	1	0	0
Unbedarft	1	0	0
Befall	0	1	0
Ladehemmung	0	1	0
ruhend	0	1	0
Hacke	0	1	0
einnehmend	1	0	0
Schlichtheit	1	0	0
Gerüchte	0	1	0
ohnmächtig	0	1	0
bestialisch	0	1	0
anomal	0	1	0
gerissen	0	1	0
Anspielung	0	1	0
Inflexibel	0	1	0
Miesmacherin	0	1	0
Bedrängen	0	1	0
Irreleiten	0	1	0
beschützend	1	0	0
erdrosseln	0	1	0
schwankend	0	1	0
igitt	0	1	0
Abweisung	0	1	0
Unbeholfenheit	0	1	0
Geblendet	1	0	0
Bejahung	1	0	0
Offenheit	1	0	0
Rappel	0	1	0
fragen	1	0	0
