!	!	$.	0	0	1	0.332604	0.471554	0.195842
feststellen	feststellen	VVINF	0	0	1	0.216216	0.54955	0.234234
finanziell	finanziell	ADJD	0	0	1	0	1	0
finanzielle	finanziell	ADJA	0	0	1	0	1	0
finanziert	finanzieren	VVPP	0	0	1	0	0.5	0.5
finden	finden	VVINF	0	0	1	0.347328	0.385496	0.267176
fix	fix	ADJD	0	0	1	0.454545	0.272727	0.272727
fixieren	fixieren	VVINF	0	0	1	0.333333	0.25	0.416667
fixierte	fixieren	VVINF	0	0	1	0.333333	0.25	0.416667
folglich	folglich	ADV	0	0	1	0	0.5	0.5
freiheraus	freiheraus	ADJD	0	0	1	-	-	-
freilich	freilich	ADV	0	0	1	0	0.5	0.5
freiwerdend	freiwerdend	ADJD	0	0	1	-	-	-
fundamental	fundamental	ADJD	0	0	1	0.5	0.5	0
fundiert	fundieren	VVPP	0	0	1	-	-	-
für	für	APPR	0	0	1	0.326321	0.416111	0.257568
gab	geben	VVFIN	0	0	1	0.28125	0.450284	0.268466
galvanisieren	galvanisieren	VVINF	0	0	1	-	-	-
galvanisierte	galvanisieren	VVFIN	0	0	1	-	-	-
ganz	ganz	ADJD	0	0	1	0.273134	0.437313	0.289552
ganze	ganz	ADJA	0	0	1	0.273134	0.437313	0.289552
ganzrandig	ganzrandig	XY	0	0	1	-	-	-
gefeit	gefeit	ADJD	0	0	1	-	-	-
gefüllt	füllen	VVPP	0	0	1	0.275862	0.448276	0.275862
gegebenenfalls	gegebenenfalls	ADV	0	0	1	-	-	-
gegenüber	gegenüber	PTKVZ	0	0	1	0.423077	0.230769	0.346154
gegenüberstehend	gegenüberstehend	ADJD	0	0	1	-	-	-
geheim	geheim	ADJD	0	0	1	-	-	-
geheimnisvoll	geheimnisvoll	ADJD	0	0	1	-	-	-
gelegentlich	gelegentlich	ADJD	0	0	1	0.347826	0.391304	0.26087
gellend	gellend	ADJD	0	0	1	-	-	-
geläufig	geläufig	ADJD	0	0	1	-	-	-
gemeinsam	gemeinsam	ADJD	0	0	1	0.222222	0.666667	0.111111
gemeinschaftlich	gemeinschaftlich	ADJD	0	0	1	-	-	-
gerade	gerade	ADJD	0	0	1	0.244444	0.488889	0.266667
geradeheraus	geradeheraus	VVINF	0	0	1	-	-	-
geradezu	geradezu	ADV	0	0	1	0.285714	0.428571	0.285714
gerichtliche	gerichtlich	VVPP	0	0	1	-	-	-
geruhend	geruhend	ADJD	0	0	1	-	-	-
geräuscharm	geräuscharm	ADJD	0	0	1	1	0	0
gesamt	gesamt	ADJD	0	0	1	0.236842	0.526316	0.236842
gespannt	spannen	VVPP	0	0	1	0.142857	0.571429	0.285714
gewahr	gewahr	ADJD	0	0	1	-	-	-
gewissermaßen	gewissermaßen	ADV	0	0	1	-	-	-
gewöhnlich	gewöhnlich	ADJD	0	0	1	0	0.666667	0.333333
gewöhnlicher	gewöhnlich	ADJD	0	0	1	0	0.666667	0.333333
gigantisch	gigantisch	ADJD	0	0	1	0.5	0	0.5
ging	gehen	VVFIN	0	0	1	0.284375	0.496875	0.21875
glauben	glauben	VVINF	0	0	1	0.303797	0.556962	0.139241
glaubte	glauben	VVFIN	0	0	1	0.303797	0.556962	0.139241
gleich	gleich	ADJD	0	0	1	0.247549	0.566176	0.186275
gleichartig	gleichartig	ADJD	0	0	1	0	0	1
gleichbedeutend	gleichbedeutend	ADJD	0	0	1	0	1	0
gleichförmig	gleichförmig	ADJD	0	0	1	0	1	0
gleichwertig	gleichwertig	ADJD	0	0	1	0.5	0	0.5
gleichwohl	gleichwohl	ADV	0	0	1	-	-	-
glühend	glühend	ADJD	0	0	1	0	1	0
griff	greifen	NN	0	0	1	0.21875	0.40625	0.375
großangelegt	großangelegt	ADJD	0	0	1	-	-	-
großflächig	großflächig	ADJD	0	0	1	0	1	0
grundlegend	grundlegend	ADJD	0	0	1	0	1	0
grundsätzlich	grundsätzlich	ADJD	0	0	1	0.178571	0.357143	0.464286
größtenteils	größtenteils	ADV	0	0	1	0.125	0.5	0.375
grübeln	grübeln	VVINF	0	0	1	1	0	0
grübelte	grübeln	ADJD	0	0	1	1	0	0
gängig	gängig	ADJD	0	0	1	0	0.5	0.5
gänzlich	gänzlich	ADJD	0	0	1	0	0.8	0.2
halb	halb	ADJD	0	0	1	0.173333	0.586667	0.24
halbwegs	halbwegs	ADV	0	0	1	0.0588235	0.705882	0.235294
harmlos	harmlos	ADJD	0	0	1	0	1	0
hauptsächlich	hauptsächlich	ADJD	0	0	1	0.26087	0.434783	0.304348
hautnah	hautnah	ADJD	0	0	1	-	-	-
heiß	heiß	ADJD	0	0	1	0.333333	0.391667	0.275
her	her	PTKVZ	0	0	1	0.313043	0.4	0.286957
hinreichend	hinreichend	ADJD	0	0	1	0	0.333333	0.666667
hinsichtlich	hinsichtlich	APPR	0	0	1	0.333333	0.444444	0.222222
hinterfragen	hinterfragen	VVINF	0	0	1	-	-	-
hinterfragte	hinterfragen	VVINF	0	0	1	-	-	-
hinweisend	hinweisend	ADJD	0	0	1	-	-	-
hob	heben	VVFIN	0	0	1	0.3	0.4	0.3
hochbeanspruchbar	hochbeanspruchbar	ADJD	0	0	1	-	-	-
hochbeansprucht	hochbeansprucht	ADJD	0	0	1	-	-	-
hochgewachsen	hochwachsen	VVPP	0	0	1	-	-	-
hoffen	hoffen	VVINF	0	0	1	0.179104	0.477612	0.343284
hypnotisieren	hypnotisieren	VVINF	0	0	1	-	-	-
hypnotisierte	hypnotisieren	VVFIN	0	0	1	-	-	-
häufig	häufig	ADJD	0	0	1	0.215686	0.529412	0.254902
höchstens	höchstens	ADV	0	0	1	0.153846	0.538462	0.307692
höchstwahrscheinlich	höchstwahrscheinlich	ADJD	0	0	1	-	-	-
immens	immens	ADJD	0	0	1	0	1	0
immer	immer	ADV	0	0	1	0.301538	0.453846	0.244615
immerhin	immerhin	ADV	0	0	1	0.107143	0.428571	0.464286
immun	immun	ADJD	0	0	1	-	-	-
impliziert	implizieren	VVPP	0	0	1	-	-	-
implizit	implizit	ADJD	0	0	1	-	-	-
improvisieren	improvisieren	VVINF	0	0	1	-	-	-
improvisierte	improvisieren	VVFIN	0	0	1	-	-	-
infolgedessen	infolgedessen	ADV	0	0	1	-	-	-
informationell	informationell	ADJD	0	0	1	-	-	-
informatorisch	informatorisch	ADJD	0	0	1	-	-	-
inhärent	inhärent	ADJD	0	0	1	-	-	-
insbesondere	insbesondere	ADV	0	0	1	0.5	0.375	0.125
insgesamt	insgesamt	ADV	0	0	1	0.242105	0.357895	0.4
intensiv	intensiv	ADJD	0	0	1	0.294118	0.294118	0.411765
intensiviert	intensiviert	ADJD	0	0	1	-	-	-
intim	intim	ADJD	0	0	1	1	0	0
ironisch	ironisch	ADJD	0	0	1	1	0	0
jedenfalls	jedenfalls	ADV	0	0	1	0.169014	0.605634	0.225352
jegliche	jeglich	PIS	0	0	1	0.384615	0.461538	0.153846
kannte	kennen	VVFIN	0	0	1	0.308943	0.455285	0.235772
kapitalkräftig	kapitalkräftig	ADJD	0	0	1	-	-	-
kein Abbruch	kein Abbruch	NN	0	0	1	-	-	-
kein Album	kein Album	NN	0	0	1	-	-	-
kein Angabe	kein Angabe	NN	0	0	1	-	-	-
kein Angst	kein Angst	NN	0	0	1	-	-	-
kein Auge	kein Auge	NN	0	0	1	-	-	-
kein Aussage	kein Aussage	NN	0	0	1	-	-	-
kein CD	kein CD	NN	0	0	1	-	-	-
kein Computer	kein Computer	NN	0	0	1	-	-	-
kein Datum	kein Datum	NN	0	0	1	-	-	-
kein Druck	kein Druck	NN	0	0	1	-	-	-
kein Einzelfall	kein Einzelfall	NN	0	0	1	-	-	-
kein Fall	kein Fall	NN	0	0	1	-	-	-
kein Frage	kein Frage	NN	0	0	1	-	-	-
kein Gerät	kein Gerät	NN	0	0	1	-	-	-
kein Grund	kein Grund	NN	0	0	1	-	-	-
kein Kabel	kein Kabel	NN	0	0	1	-	-	-
kein Kind	kein Kind	NN	0	0	1	-	-	-
kein PC	kein PC	NN	0	0	1	-	-	-
kein Profi	kein Profi	NN	0	0	1	-	-	-
kein Rede	kein Rede	NN	0	0	1	-	-	-
kein Rolle	kein Rolle	NN	0	0	1	-	-	-
kein Spur	kein Spur	NN	0	0	1	-	-	-
kein Stück	kein Stück	NN	0	0	1	-	-	-
kein Teil	kein Teil	NN	0	0	1	-	-	-
kein Titel	kein Titel	NN	0	0	1	-	-	-
kein Ton	kein Ton	NN	0	0	1	-	-	-
kein Unterschied	kein Unterschied	NN	0	0	1	-	-	-
kein Vergleich	kein Vergleich	NN	0	0	1	-	-	-
kein Wort	kein Wort	NN	0	0	1	-	-	-
kein Wunder	kein Wunder	NN	0	0	1	-	-	-
kein ander	kein ander	VVINF	0	0	1	-	-	-
kein direkt	kein direkt	VVINF	0	0	1	-	-	-
kein einzig	kein einzig	VVINF	0	0	1	-	-	-
kein groß	kein groß	VVINF	0	0	1	-	-	-
kein scharf	kein scharf	VVINF	0	0	1	-	-	-
kein so	kein so	VVINF	0	0	1	-	-	-
kein weit	kein weit	VVINF	0	0	1	-	-	-
kein wirklich	kein wirklich	VVINF	0	0	1	-	-	-
kennen	kennen	VVINF	0	0	1	0.308943	0.455285	0.235772
kenntlich	kenntlich	ADJD	0	0	1	-	-	-
klammheimlich	klammheimlich	ADJD	0	0	1	-	-	-
komisch	komisch	ADJD	0	0	1	0.166667	0.666667	0.166667
komplett	komplett	ADJD	0	0	1	0.278261	0.469565	0.252174
konstant	konstant	ADJD	0	0	1	0.333333	0.444444	0.222222
kurzfristig	kurzfristig	ADJD	0	0	1	0.333333	0.666667	0
können	können	VMFIN	0	0	1	0.331807	0.440712	0.227481
könnte	können	VMFIN	0	0	1	0.331807	0.440712	0.227481
las	lesen	VVFIN	0	0	1	0.29927	0.489051	0.211679
lauschte	lauschen	VVFIN	0	0	1	1	0	0
lebenswichtig	lebenswichtig	ADJD	0	0	1	-	-	-
lediglich	lediglich	ADV	0	0	1	0.367347	0.346939	0.285714
legalistisch	legalistisch	VVPP	0	0	1	-	-	-
legte	legen	VVFIN	0	0	1	0.322222	0.455556	0.222222
letzt	letzt	ADJD	0	0	1	0.292994	0.509554	0.197452
letzte	letzt	ADJA	0	0	1	0.292994	0.509554	0.197452
letztendlich	letztendlich	ADJD	0	0	1	0.2	0.55	0.25
letztlich	letztlich	ADJD	0	0	1	0.307692	0.384615	0.307692
liegt	liegen	VVFIN	0	0	1	0.268482	0.490272	0.241245
locken	locken	VVINF	0	0	1	0.25	0.25	0.5
lockend	lockend	ADJD	0	0	1	0	0	1
locker	locker	ADJD	0	0	1	0.487179	0.179487	0.333333
lockte	locken	VVFIN	0	0	1	0.25	0.25	0.5
lärmarm	lärmarm	ADJD	0	0	1	-	-	-
macht	machen	VVFIN	0	0	1	0.340456	0.437322	0.222222
machte	machen	VVFIN	0	0	1	0.340456	0.437322	0.222222
malte	malen	VVFIN	0	0	1	0.222222	0.666667	0.111111
manifest	manifest	VVPP	0	0	1	-	-	-
mehrmalig	mehrmalig	ADJD	0	0	1	0.129032	0.516129	0.354839
merklich	merklich	ADJD	0	0	1	0.25	0.5	0.25
methodisch	methodisch	ADJD	0	0	1	-	-	-
minderjährig	minderjährig	ADJD	0	0	1	-	-	-
mini	mini	NN	0	0	1	0.461538	0.307692	0.230769
mithin	mithin	ADV	0	0	1	-	-	-
mitteilsam	mitteilsam	ADJD	0	0	1	-	-	-
mittelbar	mittelbar	ADJD	0	0	1	-	-	-
mittig	mittig	ADJD	0	0	1	0.333333	0.666667	0
mutete	muten	ADJD	0	0	1	0	0.666667	0.333333
mutmaßen	mutmaßen	VVINF	0	0	1	0	1	0
mutmaßlich	mutmaßlich	ADJD	0	0	1	-	-	-
mutmaßte	mutmaßen	VVFIN	0	0	1	0	1	0
möglichenfalls	möglichenfalls	ADV	0	0	1	-	-	-
möglicherweise	möglicherweise	ADJD	0	0	1	0.272727	0.454545	0.272727
möglichst	möglichst	ADJD	0	0	1	0.363636	0.454545	0.181818
mündlich	mündlich	ADJD	0	0	1	-	-	-
nachbereiten	nachbereiten	VVINF	0	0	1	-	-	-
nachdenklich	nachdenklich	ADJD	0	0	1	0	0.666667	0.333333
nachstehenden	nachstehend	ADJA	0	0	1	-	-	-
nahm	nehmen	VVFIN	0	0	1	0.246835	0.468354	0.28481
namentlich	namentlich	ADJD	0	0	1	-	-	-
naszierend	naszierend	VVINF	0	0	1	-	-	-
naturnah	naturnah	ADJD	0	0	1	-	-	-
naturverbunden	naturverbunden	ADJD	0	0	1	-	-	-
neue	neu	ADJA	0	0	1	0.227194	0.53012	0.242685
nicht -	nicht -	VVINF	0	0	1	-	-	-
nicht aber	nicht aber	VVINF	0	0	1	-	-	-
nicht all	nicht all	VVINF	0	0	1	-	-	-
nicht alle	nicht alle	VVINF	0	0	1	-	-	-
nicht alleine	nicht alleine	VVINF	0	0	1	-	-	-
nicht allzu	nicht allzu	VVINF	0	0	1	-	-	-
nicht als	nicht als	VVINF	0	0	1	-	-	-
nicht am	nicht am	VVINF	0	0	1	-	-	-
nicht an	nicht an	VVINF	0	0	1	-	-	-
nicht anders	nicht anders	VVINF	0	0	1	-	-	-
nicht anfreunden	nicht anfreunden	VVINF	0	0	1	-	-	-
nicht anschließen	nicht anschließen	VVINF	0	0	1	-	-	-
nicht auch	nicht auch	VVINF	0	0	1	-	-	-
nicht auf	nicht auf	VVINF	0	0	1	-	-	-
nicht auftreten	nicht auftreten	VVINF	0	0	1	-	-	-
nicht aus	nicht aus	VVINF	0	0	1	-	-	-
nicht ausgeben	nicht ausgeben	VVINF	0	0	1	-	-	-
nicht ausprobieren	nicht ausprobieren	VVINF	0	0	1	-	-	-
nicht automatisch	nicht automatisch	VVINF	0	0	1	-	-	-
nicht bestätigen	nicht bestätigen	VVINF	0	0	1	-	-	-
nicht beurteilen	nicht beurteilen	VVINF	0	0	1	-	-	-
nicht bewegen	nicht bewegen	VVINF	0	0	1	-	-	-
nicht billig	nicht billig	VVINF	0	0	1	-	-	-
nicht blind	nicht blind	VVINF	0	0	1	-	-	-
nicht dachen	nicht dachen	VVINF	0	0	1	-	-	-
nicht davon	nicht davon	VVINF	0	0	1	-	-	-
nicht der	nicht der	VVINF	0	0	1	-	-	-
nicht direkt	nicht direkt	VVINF	0	0	1	-	-	-
nicht drauf	nicht drauf	VVINF	0	0	1	-	-	-
nicht durch	nicht durch	VVINF	0	0	1	-	-	-
nicht eignen	nicht eignen	VVINF	0	0	1	-	-	-
nicht erkennen	nicht erkennen	VVINF	0	0	1	-	-	-
nicht erleben	nicht erleben	VVINF	0	0	1	-	-	-
nicht erst	nicht erst	VVINF	0	0	1	-	-	-
nicht erwarten	nicht erwarten	VVINF	0	0	1	-	-	-
nicht fallen	nicht fallen	VVINF	0	0	1	-	-	-
nicht feststellen	nicht feststellen	VVINF	0	0	1	-	-	-
nicht finden	nicht finden	VVINF	0	0	1	-	-	-
nicht fällen	nicht fällen	VVINF	0	0	1	-	-	-
nicht für	nicht für	VVINF	0	0	1	-	-	-
nicht ganz	nicht ganz	VVINF	0	0	1	-	-	-
nicht gerade	nicht gerade	VVINF	0	0	1	-	-	-
nicht gewöhnen	nicht gewöhnen	VVINF	0	0	1	-	-	-
nicht gleich	nicht gleich	VVINF	0	0	1	-	-	-
nicht groß	nicht groß	VVINF	0	0	1	-	-	-
nicht heiß	nicht heiß	VVINF	0	0	1	-	-	-
nicht hin	nicht hin	VVINF	0	0	1	-	-	-
nicht ich	nicht ich	VVINF	0	0	1	-	-	-
nicht im	nicht im	VVINF	0	0	1	-	-	-
nicht immer	nicht immer	VVINF	0	0	1	-	-	-
nicht in	nicht in	VVINF	0	0	1	-	-	-
nicht jed	nicht jed	VVINF	0	0	1	-	-	-
nicht kennen	nicht kennen	VVINF	0	0	1	-	-	-
nicht lang	nicht lang	VVINF	0	0	1	-	-	-
nicht lesen	nicht lesen	VVINF	0	0	1	-	-	-
nicht liegen	nicht liegen	VVINF	0	0	1	-	-	-
nicht machen	nicht machen	VVINF	0	0	1	-	-	-
nicht mein	nicht mein	VVINF	0	0	1	-	-	-
nicht nach	nicht nach	VVINF	0	0	1	-	-	-
nicht noch	nicht noch	VVINF	0	0	1	-	-	-
nicht notwendig	nicht notwendig	VVINF	0	0	1	-	-	-
nicht nur	nicht nur	VVINF	0	0	1	-	-	-
nicht nötig	nicht nötig	VVINF	0	0	1	-	-	-
nicht ob	nicht ob	VVINF	0	0	1	-	-	-
nicht oder	nicht oder	VVINF	0	0	1	-	-	-
nicht ohne	nicht ohne	VVINF	0	0	1	-	-	-
nicht optimal	nicht optimal	VVINF	0	0	1	-	-	-
nicht reinigen	nicht reinigen	VVINF	0	0	1	-	-	-
nicht sagen	nicht sagen	VVINF	0	0	1	-	-	-
nicht schaden	nicht schaden	VVINF	0	0	1	-	-	-
nicht schon	nicht schon	VVINF	0	0	1	-	-	-
nicht schwer	nicht schwer	VVINF	0	0	1	-	-	-
nicht sehen	nicht sehen	VVINF	0	0	1	-	-	-
nicht sehr	nicht sehr	VVINF	0	0	1	-	-	-
nicht sicher	nicht sicher	VVINF	0	0	1	-	-	-
nicht sofort	nicht sofort	VVINF	0	0	1	-	-	-
nicht stimmen	nicht stimmen	VVINF	0	0	1	-	-	-
nicht stören	nicht stören	VVINF	0	0	1	-	-	-
nicht teilen	nicht teilen	VVINF	0	0	1	-	-	-
nicht testen	nicht testen	VVINF	0	0	1	-	-	-
nicht um	nicht um	VVINF	0	0	1	-	-	-
nicht unbedingt	nicht unbedingt	VVINF	0	0	1	-	-	-
nicht und	nicht und	VVINF	0	0	1	-	-	-
nicht unter	nicht unter	VVINF	0	0	1	-	-	-
nicht verkaufen	nicht verkaufen	VVINF	0	0	1	-	-	-
nicht verlangen	nicht verlangen	VVINF	0	0	1	-	-	-
nicht vermissen	nicht vermissen	VVINF	0	0	1	-	-	-
nicht verändern	nicht verändern	VVINF	0	0	1	-	-	-
nicht viel	nicht viel	VVINF	0	0	1	-	-	-
nicht vom	nicht vom	VVINF	0	0	1	-	-	-
nicht von	nicht von	VVINF	0	0	1	-	-	-
nicht vor	nicht vor	VVINF	0	0	1	-	-	-
nicht vorbei	nicht vorbei	VVINF	0	0	1	-	-	-
nicht vorstellen	nicht vorstellen	VVINF	0	0	1	-	-	-
nicht weit	nicht weit	VVINF	0	0	1	-	-	-
nicht weiter	nicht weiter	VVINF	0	0	1	-	-	-
nicht wenig	nicht wenig	VVINF	0	0	1	-	-	-
nicht wer	nicht wer	VVINF	0	0	1	-	-	-
nicht zu	nicht zu	VVINF	0	0	1	-	-	-
nicht zum	nicht zum	VVINF	0	0	1	-	-	-
nicht zur	nicht zur	VVINF	0	0	1	-	-	-
nicht ändern	nicht ändern	VVINF	0	0	1	-	-	-
nicht über	nicht über	VVINF	0	0	1	-	-	-
nicht überall	nicht überall	VVINF	0	0	1	-	-	-
nicht übertreiben	nicht übertreiben	VVINF	0	0	1	-	-	-
nichtreflektierend	nichtreflektierend	VVINF	0	0	1	-	-	-
nichts ander	nichts ander	VVINF	0	0	1	-	-	-
nichts desto	nichts desto	VVINF	0	0	1	-	-	-
nichts für	nichts für	VVINF	0	0	1	-	-	-
nichts mehr	nichts mehr	VVINF	0	0	1	-	-	-
nichts mit	nichts mit	VVINF	0	0	1	-	-	-
nichts passieren	nichts passieren	VVINF	0	0	1	-	-	-
nichts sagen	nichts sagen	VVINF	0	0	1	-	-	-
nichts und	nichts und	VVINF	0	0	1	-	-	-
nichts verkehren	nichts verkehren	VVINF	0	0	1	-	-	-
nichts von	nichts von	VVINF	0	0	1	-	-	-
nichts wirklich	nichts wirklich	VVINF	0	0	1	-	-	-
nichts zu	nichts zu	VVINF	0	0	1	-	-	-
nichtsdestotrotz	nichtsdestotrotz	ADV	0	0	1	0	0.5	0.5
nie ein	nie ein	VVINF	0	0	1	-	-	-
nie so	nie so	VVINF	0	0	1	-	-	-
nur	nur	KON	0	0	1	0.26119	0.496884	0.241926
objektiv	objektiv	ADJD	0	0	1	0.142857	0.857143	0
obwohl	obwohl	KOUS	0	0	1	0.197183	0.598592	0.204225
offenbar	offenbar	ADJD	0	0	1	0.230769	0.692308	0.0769231
offene	offen	ADJA	0	0	1	0.34375	0.34375	0.3125
offener	offen	ADJD	0	0	1	0.34375	0.34375	0.3125
offenkundig	offenkundig	ADJD	0	0	1	-	-	-
ohne	ohne	KOUI	0	0	1	0.329918	0.452869	0.217213
optisch	optisch	ADJD	0	0	1	0.34375	0.4375	0.21875
persönlich	persönlich	ADJD	0	0	1	0.36	0.293333	0.346667
philosophieren	philosophieren	VVINF	0	0	1	-	-	-
philosophierte	philosophieren	VVFIN	0	0	1	-	-	-
predigen	predigen	VVINF	0	0	1	-	-	-
predigte	predigen	VVFIN	0	0	1	-	-	-
prognostizierbar	prognostizierbar	VVPP	0	0	1	-	-	-
prognostizieren	prognostizieren	VVINF	0	0	1	-	-	-
prognostizierte	prognostiziert	VVPP	0	0	1	-	-	-
prophezeien	prophezeien	VVINF	0	0	1	-	-	-
prophezeit	prophezeien	VVPP	0	0	1	-	-	-
psychoanalytisch	psychoanalytisch	ADJD	0	0	1	-	-	-
rapid	rapid	ADJD	0	0	1	0	1	0
rapide	rapid	ADJA	0	0	1	0	1	0
reagieren	reagieren	VVINF	0	0	1	0.121212	0.484848	0.393939
reagiert	reagieren	VVPP	0	0	1	0.121212	0.484848	0.393939
reaktionsschnell	reaktionsschnell	ADJD	0	0	1	-	-	-
rechenintensiv	rechenintensiv	ADJD	0	0	1	-	-	-
reflektierend	reflektierend	ADJD	0	0	1	-	-	-
regte	regen	VVFIN	0	0	1	0.333333	0.444444	0.222222
reinigen	reinigen	VVINF	0	0	1	0.485714	0.361905	0.152381
restlos	restlos	ADJD	0	0	1	0.666667	0.333333	0
rief	rufen	VVFIN	0	0	1	0.5	0.5	0
sachbezogen	sachbezogen	ADJD	0	0	1	-	-	-
sachlich	sachlich	ADJD	0	0	1	0	1	0
schauend	schauend	ADJD	0	0	1	-	-	-
scheinbar	scheinbar	ADJD	0	0	1	0.212121	0.545455	0.242424
schleunigst	schleunig	ADJD	0	0	1	-	-	-
schließlich	schließlich	ADV	0	0	1	0.178571	0.607143	0.214286
schloss	schließen	NN	0	0	1	0.254902	0.490196	0.254902
schneiden	schneiden	VVINF	0	0	1	0.338983	0.40678	0.254237
schreiend	schreiend	ADJD	0	0	1	-	-	-
schulmeisterlich	schulmeisterlich	ADJD	0	0	1	-	-	-
sehend	sehend	ADJD	0	0	1	-	-	-
seine	mein	PPOSAT	0	0	1	0.317023	0.448656	0.234321
selten	selten	ADJD	0	0	1	0.418605	0.44186	0.139535
seltener	selten	ADJD	0	0	1	0.418605	0.44186	0.139535
setzte	setzen	VVFIN	0	0	1	0.265625	0.46875	0.265625
simpel	simpel	ADJD	0	0	1	0.380952	0.380952	0.238095
sitzen	sitzen	VVINF	0	0	1	0.308824	0.338235	0.352941
sitzend	sitzend	ADJD	0	0	1	0	0.5	0.5
so	so	ADV	0	0	1	0.289201	0.45932	0.251479
sofort	sofort	ADV	0	0	1	0.415663	0.421687	0.162651
sogar	sogar	ADV	0	0	1	0.385093	0.385093	0.229814
sogenannte	sogenannt	ADJA	0	0	1	0.214286	0.571429	0.214286
sogenannter	sogenannt	ADJD	0	0	1	0.214286	0.571429	0.214286
sogenanntes	sogenannt	ADJA	0	0	1	0.214286	0.571429	0.214286
solide	solide	ADJD	0	0	1	0.619048	0.0952381	0.285714
soll	sollen	VMFIN	0	0	1	0.253049	0.48628	0.260671
sollen	sollen	VMFIN	0	0	1	0.253049	0.48628	0.260671
sollte	sollen	VMFIN	0	0	1	0.253049	0.48628	0.260671
sonst	sonst	ADV	0	0	1	0.233333	0.472222	0.294444
soviel	soviel	PIS	0	0	1	0.137931	0.517241	0.344828
sparen	sparen	VVINF	0	0	1	0.271605	0.481481	0.246914
sprach	sprechen	VVFIN	0	0	1	0.396825	0.380952	0.222222
sprudelnd	sprudelnd	ADJD	0	0	1	-	-	-
steinreich	steinreich	ADJD	0	0	1	-	-	-
still	still	ADJD	0	0	1	0.444444	0.333333	0.222222
suchen	suchen	VVINF	0	0	1	0.4	0.344828	0.255172
tatsächlich	tatsächlich	ADJD	0	0	1	0.230769	0.423077	0.346154
testen	testen	VVINF	0	0	1	0.271028	0.53271	0.196262
tief	tief	ADJD	0	0	1	0.185185	0.518519	0.296296
tiefgreifend	tiefgreifend	ADJD	0	0	1	1	0	0
total	total	ADJD	0	0	1	0.308271	0.556391	0.135338
trotzdem	trotzdem	PROAV	0	0	1	0.310976	0.347561	0.341463
tun	tun	VVINF	0	0	1	0.226744	0.587209	0.186047
unaufhörlich	unaufhörlich	ADJD	0	0	1	-	-	-
unbedingt	unbedingt	ADJD	0	0	1	0.35	0.36	0.29
unentgeltlich	unentgeltlich	ADJD	0	0	1	-	-	-
unfrei	unfrei	ADJD	0	0	1	0	1	0
ungeachtet	ungeachtet	KON	0	0	1	-	-	-
ungemein	ungemein	ADJD	0	0	1	0.5	0	0.5
unsichtbar	unsichtbar	ADJD	0	0	1	0	1	0
unsichtbare	unsichtbar	ADJA	0	0	1	0	1	0
unterrichtet	unterrichten	VVPP	0	0	1	-	-	-
unumschränkt	unumschränkt	ADJD	0	0	1	-	-	-
unverändert	unverändert	ADJD	0	0	1	0.5	0	0.5
unzusammenhängend	unzusammenhängend	ADJD	0	0	1	-	-	-
unzählbar	unzählbar	ADJD	0	0	1	-	-	-
unzählig	unzählig	ADJD	0	0	1	0.333333	0.333333	0.333333
ursprünglich	ursprünglich	ADJD	0	0	1	0.166667	0.333333	0.5
urteilen	urteilen	VVINF	0	0	1	0.5	0	0.5
urteilte	urteilen	VVFIN	0	0	1	0.5	0	0.5
verborgen	verborgen	VVINF	0	0	1	-	-	-
verhaltener	verhalten	VVINF	0	0	1	0.272727	0.636364	0.0909091
vermutlich	vermutlich	ADJD	0	0	1	0.0869565	0.695652	0.217391
vernehmlich	vernehmlich	ADJD	0	0	1	-	-	-
versteckt	verstecken	VVPP	0	0	1	0.416667	0.333333	0.25
vertraulich	vertraulich	ADJD	0	0	1	-	-	-
verwunderlich	verwunderlich	ADJD	0	0	1	0	0.666667	0.333333
verwundert	verwundert	ADJD	0	0	1	-	-	-
verzichtete	verzichten	VVFIN	0	0	1	0.242424	0.575758	0.181818
vielleicht	vielleicht	ADJD	0	0	1	0.198068	0.545894	0.256039
vollauf	vollauf	ADV	0	0	1	0.666667	0.166667	0.166667
vollelektronisch	vollelektronisch	ADJD	0	0	1	-	-	-
voller	voll	ADJD	0	0	1	0.435556	0.351111	0.213333
vollgepfropft	vollpfropfen	VVPP	0	0	1	-	-	-
vollgestopft	vollstopfen	VVPP	0	0	1	-	-	-
voraussagbar	voraussagbar	ADJD	0	0	1	-	-	-
voraussichtlich	voraussichtlich	ADJD	0	0	1	-	-	-
vorher	vorher	PTKVZ	0	0	1	0.384615	0.407692	0.207692
völlig	völlig	ADJD	0	0	1	0.253731	0.559701	0.186567
wachsend	wachsend	ADJD	0	0	1	-	-	-
wahrscheinlich	wahrscheinlich	ADJD	0	0	1	0.206349	0.507937	0.285714
weit	weit	ADJD	0	0	1	0.30038	0.460076	0.239544
weiter	weit	ADJD	0	0	1	0.30038	0.460076	0.239544
weithin	weithin	ADV	0	0	1	-	-	-
weitreichend	weitreichend	ADJD	0	0	1	-	-	-
wenn	wenn	KOUS	0	0	1	0.255429	0.488108	0.256463
wiedererkennbar	wiedererkennbar	ADJD	0	0	1	-	-	-
wiederholen	wiederholen	VVINF	0	0	1	0.25	0.583333	0.166667
wiederholte	wiederholen	VVFIN	0	0	1	0.25	0.583333	0.166667
windschief	windschief	ADJD	0	0	1	-	-	-
wird	werden	VVFIN	0	0	1	0.258483	0.493513	0.248004
